Start (ns),End (ns),Duration (ns),DurChild (ns),DurNonChild (ns),Name,PID,TID,Lvl,NumChild,RangeId,ParentId,RangeStack,NameTree
19249001850,19249021187,19337,0,19337,:weight_h2d L5 8MiB,3245681,3245681,2,0,13310,13268,:21:13268:13310,----:weight_h2d L5 8MiB
19249035103,19249055159,20056,0,20056,:weight_h2d L5 86MiB,3245681,3245681,2,0,13311,13268,:21:13268:13311,----:weight_h2d L5 86MiB
19249066726,19249085705,18979,0,18979,:weight_h2d L5 43MiB,3245681,3245681,2,0,13312,13268,:21:13268:13312,----:weight_h2d L5 43MiB
19249097848,19249116534,18686,0,18686,:weight_h2d L5 0MiB,3245681,3245681,2,0,13313,13268,:21:13268:13313,----:weight_h2d L5 0MiB
19249127558,19249146940,19382,0,19382,:weight_h2d L5 0MiB,3245681,3245681,2,0,13314,13268,:21:13268:13314,----:weight_h2d L5 0MiB
19250711657,19250750681,39024,0,39024,:weight_h2d L6 10MiB,3245681,3245681,2,0,13317,13268,:21:13268:13317,----:weight_h2d L6 10MiB
19250765195,19250787216,22021,0,22021,:weight_h2d L6 0MiB,3245681,3245681,2,0,13318,13268,:21:13268:13318,----:weight_h2d L6 0MiB
19250799943,19250818830,18887,0,18887,:weight_h2d L6 8MiB,3245681,3245681,2,0,13319,13268,:21:13268:13319,----:weight_h2d L6 8MiB
19250830672,19250849124,18452,0,18452,:weight_h2d L6 86MiB,3245681,3245681,2,0,13320,13268,:21:13268:13320,----:weight_h2d L6 86MiB
19250860687,19250878687,18000,0,18000,:weight_h2d L6 43MiB,3245681,3245681,2,0,13321,13268,:21:13268:13321,----:weight_h2d L6 43MiB
19250890489,19250908520,18031,0,18031,:weight_h2d L6 0MiB,3245681,3245681,2,0,13322,13268,:21:13268:13322,----:weight_h2d L6 0MiB
19250920637,19250939252,18615,0,18615,:weight_h2d L6 0MiB,3245681,3245681,2,0,13323,13268,:21:13268:13323,----:weight_h2d L6 0MiB
19252514370,19252554419,40049,0,40049,:weight_h2d L7 10MiB,3245681,3245681,2,0,13326,13268,:21:13268:13326,----:weight_h2d L7 10MiB
19252570078,19252592031,21953,0,21953,:weight_h2d L7 0MiB,3245681,3245681,2,0,13327,13268,:21:13268:13327,----:weight_h2d L7 0MiB
19252604895,19252624319,19424,0,19424,:weight_h2d L7 8MiB,3245681,3245681,2,0,13328,13268,:21:13268:13328,----:weight_h2d L7 8MiB
19252637486,19252656098,18612,0,18612,:weight_h2d L7 86MiB,3245681,3245681,2,0,13329,13268,:21:13268:13329,----:weight_h2d L7 86MiB
19252668815,19252687339,18524,0,18524,:weight_h2d L7 43MiB,3245681,3245681,2,0,13330,13268,:21:13268:13330,----:weight_h2d L7 43MiB
19252698822,19252717951,19129,0,19129,:weight_h2d L7 0MiB,3245681,3245681,2,0,13331,13268,:21:13268:13331,----:weight_h2d L7 0MiB
19252729969,19252748577,18608,0,18608,:weight_h2d L7 0MiB,3245681,3245681,2,0,13332,13268,:21:13268:13332,----:weight_h2d L7 0MiB
19254334674,19254373983,39309,0,39309,:weight_h2d L8 10MiB,3245681,3245681,2,0,13335,13268,:21:13268:13335,----:weight_h2d L8 10MiB
19254388419,19254411088,22669,0,22669,:weight_h2d L8 0MiB,3245681,3245681,2,0,13336,13268,:21:13268:13336,----:weight_h2d L8 0MiB
19254423809,19254443995,20186,0,20186,:weight_h2d L8 8MiB,3245681,3245681,2,0,13337,13268,:21:13268:13337,----:weight_h2d L8 8MiB
19254456900,19254475846,18946,0,18946,:weight_h2d L8 86MiB,3245681,3245681,2,0,13338,13268,:21:13268:13338,----:weight_h2d L8 86MiB
19254488290,19254506618,18328,0,18328,:weight_h2d L8 43MiB,3245681,3245681,2,0,13339,13268,:21:13268:13339,----:weight_h2d L8 43MiB
19254518310,19254536774,18464,0,18464,:weight_h2d L8 0MiB,3245681,3245681,2,0,13340,13268,:21:13268:13340,----:weight_h2d L8 0MiB
19254547928,19254566769,18841,0,18841,:weight_h2d L8 0MiB,3245681,3245681,2,0,13341,13268,:21:13268:13341,----:weight_h2d L8 0MiB
19255940481,19255971201,30720,0,30720,:weight_h2d L9 10MiB,3245681,3245681,2,0,13344,13268,:21:13268:13344,----:weight_h2d L9 10MiB
19255981961,19255998407,16446,0,16446,:weight_h2d L9 0MiB,3245681,3245681,2,0,13345,13268,:21:13268:13345,----:weight_h2d L9 0MiB
19256007911,19256021638,13727,0,13727,:weight_h2d L9 8MiB,3245681,3245681,2,0,13346,13268,:21:13268:13346,----:weight_h2d L9 8MiB
19256031550,19256044958,13408,0,13408,:weight_h2d L9 86MiB,3245681,3245681,2,0,13347,13268,:21:13268:13347,----:weight_h2d L9 86MiB
19256054268,19256068142,13874,0,13874,:weight_h2d L9 43MiB,3245681,3245681,2,0,13348,13268,:21:13268:13348,----:weight_h2d L9 43MiB
19256078022,19256091559,13537,0,13537,:weight_h2d L9 0MiB,3245681,3245681,2,0,13349,13268,:21:13268:13349,----:weight_h2d L9 0MiB
19256099872,19256113504,13632,0,13632,:weight_h2d L9 0MiB,3245681,3245681,2,0,13350,13268,:21:13268:13350,----:weight_h2d L9 0MiB
19257291522,19257321663,30141,0,30141,:weight_h2d L10 10MiB,3245681,3245681,2,0,13353,13268,:21:13268:13353,----:weight_h2d L10 10MiB
19257332456,19257348393,15937,0,15937,:weight_h2d L10 0MiB,3245681,3245681,2,0,13354,13268,:21:13268:13354,----:weight_h2d L10 0MiB
19257357708,19257372079,14371,0,14371,:weight_h2d L10 8MiB,3245681,3245681,2,0,13355,13268,:21:13268:13355,----:weight_h2d L10 8MiB
19257380993,19257394316,13323,0,13323,:weight_h2d L10 86MiB,3245681,3245681,2,0,13356,13268,:21:13268:13356,----:weight_h2d L10 86MiB
19257407667,19257420962,13295,0,13295,:weight_h2d L10 43MiB,3245681,3245681,2,0,13357,13268,:21:13268:13357,----:weight_h2d L10 43MiB
19257429935,19257442951,13016,0,13016,:weight_h2d L10 0MiB,3245681,3245681,2,0,13358,13268,:21:13268:13358,----:weight_h2d L10 0MiB
19257451961,19257465918,13957,0,13957,:weight_h2d L10 0MiB,3245681,3245681,2,0,13359,13268,:21:13268:13359,----:weight_h2d L10 0MiB
19258636084,19258671995,35911,0,35911,:weight_h2d L11 10MiB,3245681,3245681,2,0,13362,13268,:21:13268:13362,----:weight_h2d L11 10MiB
19258683697,19258699137,15440,0,15440,:weight_h2d L11 0MiB,3245681,3245681,2,0,13363,13268,:21:13268:13363,----:weight_h2d L11 0MiB
19258709316,19258723522,14206,0,14206,:weight_h2d L11 8MiB,3245681,3245681,2,0,13364,13268,:21:13268:13364,----:weight_h2d L11 8MiB
19258732593,19258746226,13633,0,13633,:weight_h2d L11 86MiB,3245681,3245681,2,0,13365,13268,:21:13268:13365,----:weight_h2d L11 86MiB
19258754258,19258767545,13287,0,13287,:weight_h2d L11 43MiB,3245681,3245681,2,0,13366,13268,:21:13268:13366,----:weight_h2d L11 43MiB
19258775352,19258788767,13415,0,13415,:weight_h2d L11 0MiB,3245681,3245681,2,0,13367,13268,:21:13268:13367,----:weight_h2d L11 0MiB
19258797217,19258810487,13270,0,13270,:weight_h2d L11 0MiB,3245681,3245681,2,0,13368,13268,:21:13268:13368,----:weight_h2d L11 0MiB
19259991723,19260021391,29668,0,29668,:weight_h2d L12 10MiB,3245681,3245681,2,0,13371,13268,:21:13268:13371,----:weight_h2d L12 10MiB
19260033306,19260049551,16245,0,16245,:weight_h2d L12 0MiB,3245681,3245681,2,0,13372,13268,:21:13268:13372,----:weight_h2d L12 0MiB
19260059290,19260073339,14049,0,14049,:weight_h2d L12 8MiB,3245681,3245681,2,0,13373,13268,:21:13268:13373,----:weight_h2d L12 8MiB
19260083195,19260097071,13876,0,13876,:weight_h2d L12 86MiB,3245681,3245681,2,0,13374,13268,:21:13268:13374,----:weight_h2d L12 86MiB
19260105579,19260119053,13474,0,13474,:weight_h2d L12 43MiB,3245681,3245681,2,0,13375,13268,:21:13268:13375,----:weight_h2d L12 43MiB
19260129010,19260142729,13719,0,13719,:weight_h2d L12 0MiB,3245681,3245681,2,0,13376,13268,:21:13268:13376,----:weight_h2d L12 0MiB
19260150830,19260164609,13779,0,13779,:weight_h2d L12 0MiB,3245681,3245681,2,0,13377,13268,:21:13268:13377,----:weight_h2d L12 0MiB
19261326673,19261357264,30591,0,30591,:weight_h2d L13 10MiB,3245681,3245681,2,0,13380,13268,:21:13268:13380,----:weight_h2d L13 10MiB
19261368372,19261384173,15801,0,15801,:weight_h2d L13 0MiB,3245681,3245681,2,0,13381,13268,:21:13268:13381,----:weight_h2d L13 0MiB
19261392604,19261406180,13576,0,13576,:weight_h2d L13 8MiB,3245681,3245681,2,0,13382,13268,:21:13268:13382,----:weight_h2d L13 8MiB
19261414725,19261428129,13404,0,13404,:weight_h2d L13 86MiB,3245681,3245681,2,0,13383,13268,:21:13268:13383,----:weight_h2d L13 86MiB
19261436720,19261449629,12909,0,12909,:weight_h2d L13 43MiB,3245681,3245681,2,0,13384,13268,:21:13268:13384,----:weight_h2d L13 43MiB
19261458350,19261471359,13009,0,13009,:weight_h2d L13 0MiB,3245681,3245681,2,0,13385,13268,:21:13268:13385,----:weight_h2d L13 0MiB
19261480448,19261493639,13191,0,13191,:weight_h2d L13 0MiB,3245681,3245681,2,0,13386,13268,:21:13268:13386,----:weight_h2d L13 0MiB
19262663991,19262693818,29827,0,29827,:weight_h2d L14 10MiB,3245681,3245681,2,0,13389,13268,:21:13268:13389,----:weight_h2d L14 10MiB
19262705011,19262720534,15523,0,15523,:weight_h2d L14 0MiB,3245681,3245681,2,0,13390,13268,:21:13268:13390,----:weight_h2d L14 0MiB
19262730825,19262744983,14158,0,14158,:weight_h2d L14 8MiB,3245681,3245681,2,0,13391,13268,:21:13268:13391,----:weight_h2d L14 8MiB
19262753976,19262767123,13147,0,13147,:weight_h2d L14 86MiB,3245681,3245681,2,0,13392,13268,:21:13268:13392,----:weight_h2d L14 86MiB
19262777006,19262791370,14364,0,14364,:weight_h2d L14 43MiB,3245681,3245681,2,0,13393,13268,:21:13268:13393,----:weight_h2d L14 43MiB
19262800327,19262813788,13461,0,13461,:weight_h2d L14 0MiB,3245681,3245681,2,0,13394,13268,:21:13268:13394,----:weight_h2d L14 0MiB
19262822569,19262835797,13228,0,13228,:weight_h2d L14 0MiB,3245681,3245681,2,0,13395,13268,:21:13268:13395,----:weight_h2d L14 0MiB
19264016984,19264046544,29560,0,29560,:weight_h2d L15 10MiB,3245681,3245681,2,0,13398,13268,:21:13268:13398,----:weight_h2d L15 10MiB
19264058658,19264074595,15937,0,15937,:weight_h2d L15 0MiB,3245681,3245681,2,0,13399,13268,:21:13268:13399,----:weight_h2d L15 0MiB
19264084050,19264097787,13737,0,13737,:weight_h2d L15 8MiB,3245681,3245681,2,0,13400,13268,:21:13268:13400,----:weight_h2d L15 8MiB
19264107244,19264120766,13522,0,13522,:weight_h2d L15 86MiB,3245681,3245681,2,0,13401,13268,:21:13268:13401,----:weight_h2d L15 86MiB
19264129196,19264143102,13906,0,13906,:weight_h2d L15 43MiB,3245681,3245681,2,0,13402,13268,:21:13268:13402,----:weight_h2d L15 43MiB
19264152972,19264166061,13089,0,13089,:weight_h2d L15 0MiB,3245681,3245681,2,0,13403,13268,:21:13268:13403,----:weight_h2d L15 0MiB
19264174212,19264188306,14094,0,14094,:weight_h2d L15 0MiB,3245681,3245681,2,0,13404,13268,:21:13268:13404,----:weight_h2d L15 0MiB
19265353196,19265391273,38077,0,38077,:weight_h2d L16 10MiB,3245681,3245681,2,0,13407,13268,:21:13268:13407,----:weight_h2d L16 10MiB
19265400667,19265414213,13546,0,13546,:weight_h2d L16 0MiB,3245681,3245681,2,0,13408,13268,:21:13268:13408,----:weight_h2d L16 0MiB
19265422749,19265434588,11839,0,11839,:weight_h2d L16 8MiB,3245681,3245681,2,0,13409,13268,:21:13268:13409,----:weight_h2d L16 8MiB
19265442445,19265453436,10991,0,10991,:weight_h2d L16 86MiB,3245681,3245681,2,0,13410,13268,:21:13268:13410,----:weight_h2d L16 86MiB
19265460722,19265471401,10679,0,10679,:weight_h2d L16 43MiB,3245681,3245681,2,0,13411,13268,:21:13268:13411,----:weight_h2d L16 43MiB
19265478581,19265490163,11582,0,11582,:weight_h2d L16 0MiB,3245681,3245681,2,0,13412,13268,:21:13268:13412,----:weight_h2d L16 0MiB
19265497328,19265508208,10880,0,10880,:weight_h2d L16 0MiB,3245681,3245681,2,0,13413,13268,:21:13268:13413,----:weight_h2d L16 0MiB
19266520061,19266545987,25926,0,25926,:weight_h2d L17 0MiB,3245681,3245681,2,0,13416,13268,:21:13268:13416,----:weight_h2d L17 0MiB
19266557381,19266570177,12796,0,12796,:weight_h2d L17 0MiB,3245681,3245681,2,0,13417,13268,:21:13268:13417,----:weight_h2d L17 0MiB
19266577516,19266589195,11679,0,11679,:weight_h2d L17 0MiB,3245681,3245681,2,0,13418,13268,:21:13268:13418,----:weight_h2d L17 0MiB
19459540138,19492224003,32683865,32614574,69291,:weight_ssd_read layer017/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,13420,,:13420,:weight_ssd_read layer017/self_attn.qkv_proj.weight.bin 10MiB
19459588338,19492202912,32614574,1946600,30667974,:cuFileRead,3245681,3254019,1,1,13423,13420,:13420:13423,--:cuFileRead
19459634554,19461581154,1946600,0,1946600,:cuFileHandleNVFS,3245681,3254019,2,0,13426,13423,:13420:13423:13426,----:cuFileHandleNVFS
19459654121,19467410667,7756546,7695586,60960,:weight_ssd_read layer017/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,13427,,:13427,:weight_ssd_read layer017/self_attn.o_proj.weight.bin 8MiB
19459693066,19467388652,7695586,7662434,33152,:cuFileRead,3245681,3254018,1,1,13430,13427,:13427:13430,--:cuFileRead
19459719971,19467382405,7662434,0,7662434,:cuFileHandleNVFS,3245681,3254018,2,0,13433,13430,:13427:13430:13433,----:cuFileHandleNVFS
19459735454,19492147961,32412507,0,32412507,:cuFileHandleNVFS,3245681,3251275,0,0,13436,,:13436,:cuFileHandleNVFS
19459750401,19521222710,61472309,61414081,58228,:weight_ssd_read layer017/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,13437,,:13437,:weight_ssd_read layer017/mlp.gate_up_proj.weight.bin 86MiB
19459785296,19521199377,61414081,59522504,1891577,:cuFileRead,3245681,3254020,1,1,13440,13437,:13437:13440,--:cuFileRead
19459841868,19519364372,59522504,0,59522504,:cuFileHandleNVFS,3245681,3254020,2,0,13443,13440,:13437:13440:13443,----:cuFileHandleNVFS
19459866014,19527260374,67394360,67334055,60305,:weight_ssd_read layer017/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,13445,,:13445,:weight_ssd_read layer017/mlp.down_proj.weight.bin 43MiB
19459868449,19517861111,57992662,0,57992662,:cuFileHandleNVFS,3245681,3251276,0,0,13447,,:13447,:cuFileHandleNVFS
19459904500,19527238555,67334055,35006547,32327508,:cuFileRead,3245681,3254021,1,1,13450,13445,:13445:13450,--:cuFileRead
19459920188,19516411506,56491318,0,56491318,:cuFileHandleNVFS,3245681,3251277,0,0,13453,,:13453,:cuFileHandleNVFS
19459938326,19494944873,35006547,0,35006547,:cuFileHandleNVFS,3245681,3254021,2,0,13456,13450,:13445:13450:13456,----:cuFileHandleNVFS
19460025686,19521096223,61070537,0,61070537,:cuFileHandleNVFS,3245681,3251278,0,0,13459,,:13459,:cuFileHandleNVFS
19492170890,19514842396,22671506,0,22671506,:cuFileHandleNVFS,3245681,3251275,0,0,13462,,:13462,:cuFileHandleNVFS
19514857569,19524055466,9197897,0,9197897,:cuFileHandleNVFS,3245681,3251275,0,0,13465,,:13465,:cuFileHandleNVFS
19516422977,19527204040,10781063,0,10781063,:cuFileHandleNVFS,3245681,3251277,0,0,13468,,:13468,:cuFileHandleNVFS
19530904243,19530990725,86482,0,86482,:weight_h2d L18 0MiB,3245681,3245681,2,0,13471,13268,:21:13268:13471,----:weight_h2d L18 0MiB
19531021308,19531062035,40727,0,40727,:weight_h2d L18 0MiB,3245681,3245681,2,0,13472,13268,:21:13268:13472,----:weight_h2d L18 0MiB
19531083848,19531118803,34955,0,34955,:weight_h2d L18 0MiB,3245681,3245681,2,0,13473,13268,:21:13268:13473,----:weight_h2d L18 0MiB
19531594265,19556375763,24781498,24728658,52840,:weight_ssd_read layer018/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,13475,,:13475,:weight_ssd_read layer018/self_attn.qkv_proj.weight.bin 10MiB
19531625079,19556353737,24728658,925710,23802948,:cuFileRead,3245681,3254018,1,1,13478,13475,:13475:13478,--:cuFileRead
19531656769,19532582479,925710,0,925710,:cuFileHandleNVFS,3245681,3254018,2,0,13481,13478,:13475:13478:13481,----:cuFileHandleNVFS
19531681080,19537735937,6054857,5998001,56856,:weight_ssd_read layer018/self_attn.o_proj.weight.bin 8MiB,3245681,3254019,0,1,13482,,:13482,:weight_ssd_read layer018/self_attn.o_proj.weight.bin 8MiB
19531716902,19537714903,5998001,5969030,28971,:cuFileRead,3245681,3254019,1,1,13485,13482,:13482:13485,--:cuFileRead
19531739798,19537708828,5969030,0,5969030,:cuFileHandleNVFS,3245681,3254019,2,0,13488,13485,:13482:13485:13488,----:cuFileHandleNVFS
19531749231,19556310441,24561210,0,24561210,:cuFileHandleNVFS,3245681,3251276,0,0,13491,,:13491,:cuFileHandleNVFS
19531776483,19582484976,50708493,50648973,59520,:weight_ssd_read layer018/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,13492,,:13492,:weight_ssd_read layer018/mlp.gate_up_proj.weight.bin 86MiB
19531812254,19582461227,50648973,45527155,5121818,:cuFileRead,3245681,3254020,1,1,13495,13492,:13492:13495,--:cuFileRead
19531884149,19588705903,56821754,56766183,55571,:weight_ssd_read layer018/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,13496,,:13496,:weight_ssd_read layer018/mlp.down_proj.weight.bin 43MiB
19531896463,19577423618,45527155,0,45527155,:cuFileHandleNVFS,3245681,3254020,2,0,13499,13495,:13492:13495:13499,----:cuFileHandleNVFS
19531915789,19588681972,56766183,31418644,25347539,:cuFileRead,3245681,3254021,1,1,13502,13496,:13496:13502,--:cuFileRead
19531946672,19563365316,31418644,0,31418644,:cuFileHandleNVFS,3245681,3254021,2,0,13505,13502,:13496:13502:13505,----:cuFileHandleNVFS
19531990447,19580594819,48604372,0,48604372,:cuFileHandleNVFS,3245681,3251278,0,0,13508,,:13508,:cuFileHandleNVFS
19532013411,19582349817,50336406,0,50336406,:cuFileHandleNVFS,3245681,3251277,0,0,13511,,:13511,:cuFileHandleNVFS
19532033231,19579170939,47137708,0,47137708,:cuFileHandleNVFS,3245681,3251275,0,0,13514,,:13514,:cuFileHandleNVFS
19556328086,19575807365,19479279,0,19479279,:cuFileHandleNVFS,3245681,3251276,0,0,13517,,:13517,:cuFileHandleNVFS
19575842839,19585464405,9621566,0,9621566,:cuFileHandleNVFS,3245681,3251276,0,0,13520,,:13520,:cuFileHandleNVFS
19579184572,19588513204,9328632,0,9328632,:cuFileHandleNVFS,3245681,3251275,0,0,13523,,:13523,:cuFileHandleNVFS
19592224280,19592326512,102232,0,102232,:weight_h2d L19 0MiB,3245681,3245681,2,0,13526,13268,:21:13268:13526,----:weight_h2d L19 0MiB
19592358280,19592398833,40553,0,40553,:weight_h2d L19 0MiB,3245681,3245681,2,0,13527,13268,:21:13268:13527,----:weight_h2d L19 0MiB
19592421036,19592456081,35045,0,35045,:weight_h2d L19 0MiB,3245681,3245681,2,0,13528,13268,:21:13268:13528,----:weight_h2d L19 0MiB
19592974505,19617511805,24537300,24479392,57908,:weight_ssd_read layer019/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254019,0,1,13530,,:13530,:weight_ssd_read layer019/self_attn.qkv_proj.weight.bin 10MiB
19593006111,19617485503,24479392,923884,23555508,:cuFileRead,3245681,3254019,1,1,13533,13530,:13530:13533,--:cuFileRead
19593040582,19593964466,923884,0,923884,:cuFileHandleNVFS,3245681,3254019,2,0,13536,13533,:13530:13533:13536,----:cuFileHandleNVFS
19593077773,19605696981,12619208,12559038,60170,:weight_ssd_read layer019/self_attn.o_proj.weight.bin 8MiB,3245681,3254018,0,1,13537,,:13537,:weight_ssd_read layer019/self_attn.o_proj.weight.bin 8MiB
19593114926,19605673964,12559038,12527448,31590,:cuFileRead,3245681,3254018,1,1,13540,13537,:13537:13540,--:cuFileRead
19593139797,19605667245,12527448,0,12527448,:cuFileHandleNVFS,3245681,3254018,2,0,13543,13540,:13537:13540:13543,----:cuFileHandleNVFS
19593144599,19617342529,24197930,0,24197930,:cuFileHandleNVFS,3245681,3251278,0,0,13546,,:13546,:cuFileHandleNVFS
19593157691,19654544798,61387107,61326488,60619,:weight_ssd_read layer019/mlp.gate_up_proj.weight.bin 86MiB,3245681,3254020,0,1,13547,,:13547,:weight_ssd_read layer019/mlp.gate_up_proj.weight.bin 86MiB
19593185956,19654512444,61326488,56585159,4741329,:cuFileRead,3245681,3254020,1,1,13550,13547,:13547:13550,--:cuFileRead
19593220651,19649805810,56585159,0,56585159,:cuFileHandleNVFS,3245681,3254020,2,0,13553,13550,:13547:13550:13553,----:cuFileHandleNVFS
19593252456,19651353507,58101051,0,58101051,:cuFileHandleNVFS,3245681,3251275,0,0,13556,,:13556,:cuFileHandleNVFS
19593253345,19660853889,67600544,67532104,68440,:weight_ssd_read layer019/mlp.down_proj.weight.bin 43MiB,3245681,3254021,0,1,13557,,:13557,:weight_ssd_read layer019/mlp.down_proj.weight.bin 43MiB
19593286590,19660818694,67532104,32137353,35394751,:cuFileRead,3245681,3254021,1,1,13560,13557,:13557:13560,--:cuFileRead
19593320806,19625458159,32137353,0,32137353,:cuFileHandleNVFS,3245681,3254021,2,0,13563,13560,:13557:13560:13563,----:cuFileHandleNVFS
19593400167,19652935775,59535608,0,59535608,:cuFileHandleNVFS,3245681,3251277,0,0,13566,,:13566,:cuFileHandleNVFS
19593424908,19654479582,61054674,0,61054674,:cuFileHandleNVFS,3245681,3251276,0,0,13569,,:13569,:cuFileHandleNVFS
19617361552,19648365382,31003830,0,31003830,:cuFileHandleNVFS,3245681,3251278,0,0,13572,,:13572,:cuFileHandleNVFS
19648394149,19657612929,9218780,0,9218780,:cuFileHandleNVFS,3245681,3251278,0,0,13575,,:13575,:cuFileHandleNVFS
19651376992,19660770987,9393995,0,9393995,:cuFileHandleNVFS,3245681,3251275,0,0,13578,,:13578,:cuFileHandleNVFS
19665056027,19665154367,98340,0,98340,:weight_h2d L20 0MiB,3245681,3245681,2,0,13581,13268,:21:13268:13581,----:weight_h2d L20 0MiB
19665185510,19665224278,38768,0,38768,:weight_h2d L20 0MiB,3245681,3245681,2,0,13582,13268,:21:13268:13582,----:weight_h2d L20 0MiB
19665244918,19665279652,34734,0,34734,:weight_h2d L20 0MiB,3245681,3245681,2,0,13583,13268,:21:13268:13583,----:weight_h2d L20 0MiB
19665801013,19678101691,12300678,12225123,75555,:weight_ssd_read layer020/self_attn.qkv_proj.weight.bin 10MiB,3245681,3254018,0,1,13585,,:13585,:weight_ssd_read layer020/self_attn.qkv_proj.weight.bin 10MiB
